CVE-2018-14470,Candidate,"The Babel parser in tcpdump before 4.9.3 has a buffer over-read in print-babel.c:babel_print_v2().","BUGTRAQ:20191021 [SECURITY] [DSA 4547-1] tcpdump security update   |   URL:https://seclists.org/bugtraq/2019/Oct/28   |   BUGTRAQ:20191211 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:https://seclists.org/bugtraq/2019/Dec/23   |   CONFIRM:https://github.com/the-tcpdump-group/tcpdump/commit/12f66f69f7bf1ec1266ddbee90a7616cbf33696b   |   CONFIRM:https://security.netapp.com/advisory/ntap-20200120-0001/   |   CONFIRM:https://support.apple.com/kb/HT210788   |   DEBIAN:DSA-4547   |   URL:https://www.debian.org/security/2019/dsa-4547   |   FEDORA:FEDORA-2019-6db0d5b9d9   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/62XY42U6HY3H2APR5EHNWCZ7SAQNMMJN/   |   FEDORA:FEDORA-2019-85d92df70f   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/R2UDPOSGVJQIYC33SQBXMDXHH4QDSDMU/   |   FEDORA:FEDORA-2019-d06bc63433   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/FNYXF3IY2X65IOD422SA6EQUULSGW7FN/   |   FULLDISC:20191213 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:http://seclists.org/fulldisclosure/2019/Dec/26   |   MISC:https://github.com/the-tcpdump-group/tcpdump/blob/tcpdump-4.9/CHANGES   |   MLIST:[debian-lts-announce] 20191011 [SECURITY] [DLA 1955-1] tcpdump security update   |   URL:https://lists.debian.org/debian-lts-announce/2019/10/msg00015.html   |   SUSE:openSUSE-SU-2019:2344   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00050.html   |   SUSE:openSUSE-SU-2019:2348   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00053.html",Assigned (20180720),"None (candidate not yet proposed)",""
CVE-2018-14879,Candidate,"The command-line argument parser in tcpdump before 4.9.3 has a buffer overflow in tcpdump.c:get_next_file().","BUGTRAQ:20191021 [SECURITY] [DSA 4547-1] tcpdump security update   |   URL:https://seclists.org/bugtraq/2019/Oct/28   |   BUGTRAQ:20191211 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:https://seclists.org/bugtraq/2019/Dec/23   |   CONFIRM:https://github.com/the-tcpdump-group/tcpdump/commit/9ba91381954ad325ea4fd26b9c65a8bd9a2a85b6   |   CONFIRM:https://security.netapp.com/advisory/ntap-20200120-0001/   |   CONFIRM:https://support.apple.com/kb/HT210788   |   CONFIRM:https://support.f5.com/csp/article/K51512510?utm_source=f5support&amp;utm_medium=RSS   |   DEBIAN:DSA-4547   |   URL:https://www.debian.org/security/2019/dsa-4547   |   FEDORA:FEDORA-2019-6db0d5b9d9   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/62XY42U6HY3H2APR5EHNWCZ7SAQNMMJN/   |   FEDORA:FEDORA-2019-85d92df70f   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/R2UDPOSGVJQIYC33SQBXMDXHH4QDSDMU/   |   FEDORA:FEDORA-2019-d06bc63433   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/FNYXF3IY2X65IOD422SA6EQUULSGW7FN/   |   FULLDISC:20191213 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:http://seclists.org/fulldisclosure/2019/Dec/26   |   MISC:https://github.com/the-tcpdump-group/tcpdump/blob/tcpdump-4.9/CHANGES   |   MLIST:[debian-lts-announce] 20191011 [SECURITY] [DLA 1955-1] tcpdump security update   |   URL:https://lists.debian.org/debian-lts-announce/2019/10/msg00015.html   |   SUSE:openSUSE-SU-2019:2344   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00050.html   |   SUSE:openSUSE-SU-2019:2348   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00053.html",Assigned (20180803),"None (candidate not yet proposed)",""
CVE-2018-14880,Candidate,"The OSPFv3 parser in tcpdump before 4.9.3 has a buffer over-read in print-ospf6.c:ospf6_print_lshdr().","BUGTRAQ:20191021 [SECURITY] [DSA 4547-1] tcpdump security update   |   URL:https://seclists.org/bugtraq/2019/Oct/28   |   BUGTRAQ:20191211 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:https://seclists.org/bugtraq/2019/Dec/23   |   CONFIRM:https://github.com/the-tcpdump-group/tcpdump/commit/e01c9bf76740802025c9328901b55ee4a0c49ed6   |   CONFIRM:https://security.netapp.com/advisory/ntap-20200120-0001/   |   CONFIRM:https://support.apple.com/kb/HT210788   |   CONFIRM:https://support.f5.com/csp/article/K56551263?utm_source=f5support&amp;utm_medium=RSS   |   DEBIAN:DSA-4547   |   URL:https://www.debian.org/security/2019/dsa-4547   |   FEDORA:FEDORA-2019-6db0d5b9d9   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/62XY42U6HY3H2APR5EHNWCZ7SAQNMMJN/   |   FEDORA:FEDORA-2019-85d92df70f   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/R2UDPOSGVJQIYC33SQBXMDXHH4QDSDMU/   |   FEDORA:FEDORA-2019-d06bc63433   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/FNYXF3IY2X65IOD422SA6EQUULSGW7FN/   |   FULLDISC:20191213 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:http://seclists.org/fulldisclosure/2019/Dec/26   |   MISC:https://github.com/the-tcpdump-group/tcpdump/blob/tcpdump-4.9/CHANGES   |   MLIST:[debian-lts-announce] 20191011 [SECURITY] [DLA 1955-1] tcpdump security update   |   URL:https://lists.debian.org/debian-lts-announce/2019/10/msg00015.html   |   SUSE:openSUSE-SU-2019:2344   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00050.html   |   SUSE:openSUSE-SU-2019:2348   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00053.html",Assigned (20180803),"None (candidate not yet proposed)",""
CVE-2018-14881,Candidate,"The BGP parser in tcpdump before 4.9.3 has a buffer over-read in print-bgp.c:bgp_capabilities_print() (BGP_CAPCODE_RESTART).","BUGTRAQ:20191021 [SECURITY] [DSA 4547-1] tcpdump security update   |   URL:https://seclists.org/bugtraq/2019/Oct/28   |   BUGTRAQ:20191211 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:https://seclists.org/bugtraq/2019/Dec/23   |   CONFIRM:https://github.com/the-tcpdump-group/tcpdump/commit/86326e880d31b328a151d45348c35220baa9a1ff   |   CONFIRM:https://security.netapp.com/advisory/ntap-20200120-0001/   |   CONFIRM:https://support.apple.com/kb/HT210788   |   DEBIAN:DSA-4547   |   URL:https://www.debian.org/security/2019/dsa-4547   |   FEDORA:FEDORA-2019-6db0d5b9d9   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/62XY42U6HY3H2APR5EHNWCZ7SAQNMMJN/   |   FEDORA:FEDORA-2019-85d92df70f   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/R2UDPOSGVJQIYC33SQBXMDXHH4QDSDMU/   |   FEDORA:FEDORA-2019-d06bc63433   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/FNYXF3IY2X65IOD422SA6EQUULSGW7FN/   |   FULLDISC:20191213 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:http://seclists.org/fulldisclosure/2019/Dec/26   |   MISC:https://github.com/the-tcpdump-group/tcpdump/blob/tcpdump-4.9/CHANGES   |   MLIST:[debian-lts-announce] 20191011 [SECURITY] [DLA 1955-1] tcpdump security update   |   URL:https://lists.debian.org/debian-lts-announce/2019/10/msg00015.html   |   SUSE:openSUSE-SU-2019:2344   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00050.html   |   SUSE:openSUSE-SU-2019:2348   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00053.html",Assigned (20180803),"None (candidate not yet proposed)",""
CVE-2018-14882,Candidate,"The ICMPv6 parser in tcpdump before 4.9.3 has a buffer over-read in print-icmp6.c.","BUGTRAQ:20191021 [SECURITY] [DSA 4547-1] tcpdump security update   |   URL:https://seclists.org/bugtraq/2019/Oct/28   |   BUGTRAQ:20191211 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:https://seclists.org/bugtraq/2019/Dec/23   |   CONFIRM:https://github.com/the-tcpdump-group/tcpdump/commit/d7505276842e85bfd067fa21cdb32b8a2dc3c5e4   |   CONFIRM:https://security.netapp.com/advisory/ntap-20200120-0001/   |   CONFIRM:https://support.apple.com/kb/HT210788   |   DEBIAN:DSA-4547   |   URL:https://www.debian.org/security/2019/dsa-4547   |   FEDORA:FEDORA-2019-6db0d5b9d9   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/62XY42U6HY3H2APR5EHNWCZ7SAQNMMJN/   |   FEDORA:FEDORA-2019-85d92df70f   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/R2UDPOSGVJQIYC33SQBXMDXHH4QDSDMU/   |   FEDORA:FEDORA-2019-d06bc63433   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/FNYXF3IY2X65IOD422SA6EQUULSGW7FN/   |   FULLDISC:20191213 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:http://seclists.org/fulldisclosure/2019/Dec/26   |   MISC:https://github.com/the-tcpdump-group/tcpdump/blob/tcpdump-4.9/CHANGES   |   MLIST:[debian-lts-announce] 20191011 [SECURITY] [DLA 1955-1] tcpdump security update   |   URL:https://lists.debian.org/debian-lts-announce/2019/10/msg00015.html   |   SUSE:openSUSE-SU-2019:2344   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00050.html   |   SUSE:openSUSE-SU-2019:2348   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00053.html",Assigned (20180803),"None (candidate not yet proposed)",""
CVE-2018-15004,Candidate,"The Coolpad Canvas device with a build fingerprint of Coolpad/cp3636a/cp3636a:7.0/NRD90M/093031423:user/release-keys contains a platform app with a package name of com.qualcomm.qti.modemtestmode (versionCode=24, versionName=7.0) that contains an exported service app component named com.qualcomm.qti.modemtestmode.MbnTestService that allows any app on the device to set certain system properties as the com.android.phone user. When an app sets the persist.service.logr.enable system property to a value of 1, an app with a package name of com.yulong.logredirect (versionCode=20160622, versionName=5.25_20160622_01) will start writing the system-wide logcat log, kernel log, and a tcpdump network traffic capture to external storage. Furthermore, on the Coolpad Canvas device, the com.android.phone app writes the destination phone number and body of the text message for outgoing text messages. A notification when logging can be avoided if the log is enabled after device startup and disabled prior to device shutdown by setting the system properties using the exported interface of the com.qualcomm.qti.modemtestmode app. Any app with the READ_EXTERNAL_STORAGE permission can access the log files.","MISC:https://www.kryptowire.com/portal/android-firmware-defcon-2018/   |   MISC:https://www.kryptowire.com/portal/wp-content/uploads/2018/12/DEFCON-26-Johnson-and-Stavrou-Vulnerable-Out-of-the-Box-An-Eval-of-Android-Carrier-Devices-WP-Updated.pdf",Assigned (20180805),"None (candidate not yet proposed)",""
CVE-2018-15333,Candidate,"On versions 11.2.1. and greater, unrestricted Snapshot File Access allows BIG-IP system's user with any role, including Guest Role, to have access and download previously generated and available snapshot files on the BIG-IP configuration utility such as QKView and TCPDumps.","BID:106380   |   URL:http://www.securityfocus.com/bid/106380   |   CONFIRM:https://support.f5.com/csp/article/K53620021   |   CONFIRM:https://support.f5.com/csp/article/K53620021?utm_source=f5support&amp;utm_medium=RSS",Assigned (20180814),"None (candidate not yet proposed)",""
CVE-2018-16227,Candidate,"The IEEE 802.11 parser in tcpdump before 4.9.3 has a buffer over-read in print-802_11.c for the Mesh Flags subfield.","BUGTRAQ:20191021 [SECURITY] [DSA 4547-1] tcpdump security update   |   URL:https://seclists.org/bugtraq/2019/Oct/28   |   BUGTRAQ:20191211 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:https://seclists.org/bugtraq/2019/Dec/23   |   CONFIRM:https://github.com/the-tcpdump-group/tcpdump/commit/4846b3c5d0a850e860baf4f07340495d29837d09   |   CONFIRM:https://security.netapp.com/advisory/ntap-20200120-0001/   |   CONFIRM:https://support.apple.com/kb/HT210788   |   DEBIAN:DSA-4547   |   URL:https://www.debian.org/security/2019/dsa-4547   |   FEDORA:FEDORA-2019-6db0d5b9d9   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/62XY42U6HY3H2APR5EHNWCZ7SAQNMMJN/   |   FEDORA:FEDORA-2019-85d92df70f   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/R2UDPOSGVJQIYC33SQBXMDXHH4QDSDMU/   |   FEDORA:FEDORA-2019-d06bc63433   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/FNYXF3IY2X65IOD422SA6EQUULSGW7FN/   |   FULLDISC:20191213 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:http://seclists.org/fulldisclosure/2019/Dec/26   |   MISC:https://github.com/the-tcpdump-group/tcpdump/blob/tcpdump-4.9/CHANGES   |   MLIST:[debian-lts-announce] 20191011 [SECURITY] [DLA 1955-1] tcpdump security update   |   URL:https://lists.debian.org/debian-lts-announce/2019/10/msg00015.html   |   SUSE:openSUSE-SU-2019:2344   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00050.html   |   SUSE:openSUSE-SU-2019:2348   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00053.html",Assigned (20180830),"None (candidate not yet proposed)",""
CVE-2018-16228,Candidate,"The HNCP parser in tcpdump before 4.9.3 has a buffer over-read in print-hncp.c:print_prefix().","BUGTRAQ:20191021 [SECURITY] [DSA 4547-1] tcpdump security update   |   URL:https://seclists.org/bugtraq/2019/Oct/28   |   BUGTRAQ:20191211 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:https://seclists.org/bugtraq/2019/Dec/23   |   CONFIRM:https://github.com/the-tcpdump-group/tcpdump/commit/83a412a5275cac973c5841eca3511c766bed778d   |   CONFIRM:https://security.netapp.com/advisory/ntap-20200120-0001/   |   CONFIRM:https://support.apple.com/kb/HT210788   |   DEBIAN:DSA-4547   |   URL:https://www.debian.org/security/2019/dsa-4547   |   FEDORA:FEDORA-2019-6db0d5b9d9   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/62XY42U6HY3H2APR5EHNWCZ7SAQNMMJN/   |   FEDORA:FEDORA-2019-85d92df70f   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/R2UDPOSGVJQIYC33SQBXMDXHH4QDSDMU/   |   FEDORA:FEDORA-2019-d06bc63433   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/FNYXF3IY2X65IOD422SA6EQUULSGW7FN/   |   FULLDISC:20191213 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:http://seclists.org/fulldisclosure/2019/Dec/26   |   MISC:https://github.com/the-tcpdump-group/tcpdump/blob/tcpdump-4.9/CHANGES   |   MLIST:[debian-lts-announce] 20191011 [SECURITY] [DLA 1955-1] tcpdump security update   |   URL:https://lists.debian.org/debian-lts-announce/2019/10/msg00015.html   |   SUSE:openSUSE-SU-2019:2344   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00050.html   |   SUSE:openSUSE-SU-2019:2348   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00053.html",Assigned (20180830),"None (candidate not yet proposed)",""
CVE-2018-16229,Candidate,"The DCCP parser in tcpdump before 4.9.3 has a buffer over-read in print-dccp.c:dccp_print_option().","BUGTRAQ:20191021 [SECURITY] [DSA 4547-1] tcpdump security update   |   URL:https://seclists.org/bugtraq/2019/Oct/28   |   BUGTRAQ:20191211 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:https://seclists.org/bugtraq/2019/Dec/23   |   CONFIRM:https://github.com/the-tcpdump-group/tcpdump/commit/211124b972e74f0da66bc8b16f181f78793e2f66   |   CONFIRM:https://security.netapp.com/advisory/ntap-20200120-0001/   |   CONFIRM:https://support.apple.com/kb/HT210788   |   DEBIAN:DSA-4547   |   URL:https://www.debian.org/security/2019/dsa-4547   |   FEDORA:FEDORA-2019-6db0d5b9d9   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/62XY42U6HY3H2APR5EHNWCZ7SAQNMMJN/   |   FEDORA:FEDORA-2019-85d92df70f   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/R2UDPOSGVJQIYC33SQBXMDXHH4QDSDMU/   |   FEDORA:FEDORA-2019-d06bc63433   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/FNYXF3IY2X65IOD422SA6EQUULSGW7FN/   |   FULLDISC:20191213 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:http://seclists.org/fulldisclosure/2019/Dec/26   |   MISC:https://github.com/the-tcpdump-group/tcpdump/blob/tcpdump-4.9/CHANGES   |   MLIST:[debian-lts-announce] 20191011 [SECURITY] [DLA 1955-1] tcpdump security update   |   URL:https://lists.debian.org/debian-lts-announce/2019/10/msg00015.html   |   SUSE:openSUSE-SU-2019:2344   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00050.html   |   SUSE:openSUSE-SU-2019:2348   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00053.html",Assigned (20180830),"None (candidate not yet proposed)",""
CVE-2018-16230,Candidate,"The BGP parser in tcpdump before 4.9.3 has a buffer over-read in print-bgp.c:bgp_attr_print() (MP_REACH_NLRI).","BUGTRAQ:20191021 [SECURITY] [DSA 4547-1] tcpdump security update   |   URL:https://seclists.org/bugtraq/2019/Oct/28   |   BUGTRAQ:20191211 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:https://seclists.org/bugtraq/2019/Dec/23   |   CONFIRM:https://github.com/the-tcpdump-group/tcpdump/commit/13d52e9c0e7caf7e6325b0051bc90a49968be67f   |   CONFIRM:https://security.netapp.com/advisory/ntap-20200120-0001/   |   CONFIRM:https://support.apple.com/kb/HT210788   |   DEBIAN:DSA-4547   |   URL:https://www.debian.org/security/2019/dsa-4547   |   FEDORA:FEDORA-2019-6db0d5b9d9   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/62XY42U6HY3H2APR5EHNWCZ7SAQNMMJN/   |   FEDORA:FEDORA-2019-85d92df70f   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/R2UDPOSGVJQIYC33SQBXMDXHH4QDSDMU/   |   FEDORA:FEDORA-2019-d06bc63433   |   URL:https://lists.fedoraproject.org/archives/list/package-announce@lists.fedoraproject.org/message/FNYXF3IY2X65IOD422SA6EQUULSGW7FN/   |   FULLDISC:20191213 APPLE-SA-2019-12-10-3 macOS Catalina 10.15.2, Security Update 2019-002 Mojave, Security Update 2019-007 High Sierra   |   URL:http://seclists.org/fulldisclosure/2019/Dec/26   |   MISC:https://github.com/the-tcpdump-group/tcpdump/blob/tcpdump-4.9/CHANGES   |   MLIST:[debian-lts-announce] 20191011 [SECURITY] [DLA 1955-1] tcpdump security update   |   URL:https://lists.debian.org/debian-lts-announce/2019/10/msg00015.html   |   SUSE:openSUSE-SU-2019:2344   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00050.html   |   SUSE:openSUSE-SU-2019:2348   |   URL:http://lists.opensuse.org/opensuse-security-announce/2019-10/msg00053.html",Assigned (20180830),"None (candidate not yet proposed)",""
